ID,Prob1
90080, 0.10
90081, 0.31
90082, 0.39
90083, 0.79
90084, 0.00
90085, 0.20
90086, 0.07
90087, 0.42
90088, 0.17
90089, 0.66
90090, 0.50
90091, 0.03
90092, 1.00
90093, 0.43
90094, 0.16
90095, 0.23
90096, 0.02
90097, 0.49
90098, 0.85
90099, 0.70
90100, 0.63
90101, 0.00
90102, 0.39
90103, 0.40
90104, 0.39
90105, 0.06
90106, 0.25
90107, 0.67
90108, 0.49
90109, 0.25
90110, 1.00
90111, 0.19
90112, 0.67
90113, 0.12
90114, 0.28
90115, 0.21
90116, 0.80
90117, 0.20
90118, 0.44
90119, 0.83
90120, 0.59
90121, 0.17
90122, 0.21
90123, 0.00
90124, 0.11
90125, 0.17
90126, 0.20
90127, 0.08
90128, 0.85
90129, 0.51
90130, 0.57
90131, 0.00
90132, 0.21
90133, 0.43
90134, 0.64
90135, 0.21
90136, 0.27
90137, 0.00
90138, 0.97
90139, 0.43
90140, 0.95
90141, 0.00
90142, 0.19
90143, 0.06
90144, 0.21
90145, 0.12
90146, 0.30
90147, 0.34
90148, 0.37
90149, 1.00
90150, 0.29
90151, 0.19
90152, 0.22
90153, 0.26
90154, 0.50
90155, 0.00
90156, 0.99
90157, 0.32
90158, 0.37
90159, 0.14
90160, 0.00
90161, 0.38
90162, 0.28
90163, 0.16
90164, 0.00
90165, 0.40
90166, 0.50
90167, 0.84
90168, 0.48
90169, 0.23
90170, 0.28
90171, 0.00
90172, 0.27
90173, 1.00
90174, 0.00
90175, 0.55
90176, 0.07
90177, 0.13
90178, 0.00
90179, 0.00
90180, 0.42
90181, 0.16
90182, 0.00
90183, 0.59
90184, 0.10
90185, 0.04
90186, 0.18
90187, 0.40
90188, 0.66
90189, 0.67
90190, 0.29
90191, 0.31
90192, 0.01
90193, 0.00
90194, 0.08
90195, 0.00
90196, 0.82
90197, 0.25
90198, 0.50
90199, 0.00
90200, 0.08
90201, 1.00
90202, 0.41
90203, 0.00
90204, 0.30
90205, 0.57
90206, 0.61
90207, 0.00
90208, 0.31
90209, 0.88
90210, 0.00
90211, 0.36
90212, 0.25
90213, 0.00
90214, 1.00
90215, 0.10
90216, 0.28
90217, 0.51
90218, 0.89
90219, 0.00
90220, 0.33
90221, 0.00
90222, 0.50
90223, 0.86
90224, 0.47
90225, 1.00
90226, 0.36
90227, 0.57
90228, 0.00
90229, 0.20
90230, 0.43
90231, 0.33
90232, 0.10
90233, 0.54
90234, 0.00
90235, 1.00
90236, 0.86
90237, 0.28
90238, 1.00
90239, 0.27
90240, 0.00
90241, 0.00
90242, 0.80
90243, 0.81
90244, 0.31
90245, 0.54
90246, 0.00
90247, 1.00
90248, 0.00
90249, 0.26
90250, 0.00
90251, 0.18
90252, 0.59
90253, 0.38
90254, 0.19
90255, 0.44
90256, 1.00
90257, 0.19
90258, 1.00
90259, 0.19
90260, 1.00
90261, 0.53
90262, 0.00
90263, 0.01
90264, 0.00
90265, 0.52
90266, 0.02
90267, 0.00
90268, 0.00
90269, 0.59
90270, 0.54
90271, 0.24
90272, 0.36
90273, 0.27
90274, 0.30
90275, 0.55
90276, 0.45
90277, 0.14
90278, 0.17
90279, 0.85
90280, 0.00
90281, 0.30
90282, 0.62
90283, 0.51
90284, 0.51
90285, 1.00
90286, 0.22
90287, 0.50
90288, 0.23
90289, 0.00
90290, 0.35
90291, 0.21
90292, 0.00
90293, 0.73
90294, 0.48
90295, 0.50
90296, 0.00
90297, 0.84
90298, 0.16
90299, 0.08
90300, 0.11
90301, 0.27
90302, 0.91
90303, 0.43
90304, 0.51
90305, 0.75
90306, 0.16
90307, 0.18
90308, 0.00
90309, 0.03
90310, 0.27
90311, 0.09
90312, 0.02
90313, 0.11
90314, 0.03
90315, 0.52
90316, 0.03
90317, 0.27
90318, 1.00
90319, 0.17
90320, 0.00
90321, 0.00
90322, 0.27
90323, 0.11
90324, 0.71
90325, 0.06
90326, 0.21
90327, 0.12
90328, 0.21
90329, 0.00
90330, 0.00
90331, 0.21
90332, 0.40
90333, 0.00
90334, 0.49
90335, 0.00
90336, 0.85
90337, 0.07
90338, 0.00
90339, 0.30
90340, 0.47
90341, 0.05
90342, 0.93
90343, 0.00
90344, 0.32
90345, 0.49
90346, 0.00
90347, 0.16
90348, 0.00
90349, 0.31
90350, 0.10
90351, 0.43
90352, 0.00
90353, 0.17
90354, 0.23
90355, 0.00
90356, 0.33
90357, 0.09
90358, 0.50
90359, 0.38
90360, 0.20
90361, 0.59
90362, 0.67
90363, 0.25
90364, 0.00
90365, 0.19
90366, 0.45
90367, 0.06
90368, 0.50
90369, 0.30
90370, 0.00
90371, 0.00
90372, 0.35
90373, 0.10
90374, 1.00
90375, 1.00
90376, 0.03
90377, 0.12
90378, 0.17
90379, 0.04
90380, 0.25
90381, 0.40
90382, 0.49
90383, 0.11
90384, 0.09
90385, 0.40
90386, 0.04
90387, 0.26
90388, 0.92
90389, 0.62
90390, 0.22
90391, 0.50
90392, 0.07
90393, 0.13
90394, 0.00
90395, 0.43
90396, 0.42
90397, 0.88
90398, 0.30
90399, 0.00
90400, 0.33
90401, 0.00
90402, 0.00
90403, 0.33
90404, 0.07
90405, 0.15
90406, 0.09
90407, 0.20
90408, 1.00
90409, 0.10
90410, 0.04
90411, 0.00
90412, 0.11
90413, 0.53
90414, 0.23
90415, 0.50
90416, 1.00
90417, 1.00
90418, 0.74
90419, 0.20
90420, 0.77
90421, 1.00
90422, 0.04
90423, 0.52
90424, 0.34
90425, 0.49
90426, 1.00
90427, 0.66
90428, 0.28
90429, 0.25
90430, 0.46
90431, 0.08
90432, 0.10
90433, 0.33
90434, 0.02
90435, 0.00
90436, 0.90
90437, 0.27
90438, 0.00
90439, 0.00
90440, 0.17
90441, 1.00
90442, 0.18
90443, 0.40
90444, 0.15
90445, 0.19
90446, 0.01
90447, 0.00
90448, 0.84
90449, 0.00
90450, 0.66
90451, 0.50
90452, 0.02
90453, 0.00
90454, 0.37
90455, 0.21
90456, 0.06
90457, 0.37
90458, 0.53
90459, 0.00
90460, 0.35
90461, 0.09
90462, 1.00
90463, 1.00
90464, 0.00
90465, 0.67
90466, 0.24
90467, 0.60
90468, 1.00
90469, 0.92
90470, 0.38
90471, 0.83
90472, 0.68
90473, 0.25
90474, 0.10
90475, 0.00
90476, 0.14
90477, 1.00
90478, 1.00
90479, 0.00
90480, 0.00
90481, 1.00
90482, 0.41
90483, 1.00
90484, 0.21
90485, 0.50
90486, 0.43
90487, 0.44
90488, 1.00
90489, 0.57
90490, 0.33
90491, 0.08
90492, 0.82
90493, 0.22
90494, 0.15
90495, 0.17
90496, 0.00
90497, 0.43
90498, 0.22
90499, 0.62
90500, 0.00
90501, 0.38
90502, 0.00
90503, 0.09
90504, 0.42
90505, 0.71
90506, 0.36
90507, 1.00
90508, 1.00
90509, 0.38
90510, 0.20
90511, 0.63
90512, 0.14
90513, 0.06
90514, 0.19
90515, 0.36
90516, 0.33
90517, 0.20
90518, 0.08
90519, 0.34
90520, 0.55
90521, 1.00
90522, 0.62
90523, 0.71
90524, 0.15
90525, 0.00
90526, 0.33
90527, 0.30
90528, 0.06
90529, 0.00
90530, 0.61
90531, 0.18
90532, 0.57
90533, 0.00
90534, 0.00
90535, 0.03
90536, 0.22
90537, 0.40
90538, 0.67
90539, 0.62
90540, 0.40
90541, 0.60
90542, 0.02
90543, 0.41
90544, 0.10
90545, 0.37
90546, 0.29
90547, 0.06
90548, 0.65
90549, 0.57
90550, 0.59
90551, 0.68
90552, 0.28
90553, 0.03
90554, 0.85
90555, 0.22
90556, 0.31
90557, 0.60
90558, 0.00
90559, 0.06
90560, 0.29
90561, 0.00
90562, 0.84
90563, 0.21
90564, 0.13
90565, 0.13
90566, 0.45
90567, 0.50
90568, 0.62
90569, 0.33
90570, 0.92
90571, 0.38
90572, 0.50
90573, 0.60
90574, 0.14
90575, 0.47
90576, 0.07
90577, 0.71
90578, 0.16
90579, 0.84
90580, 0.00
90581, 0.09
90582, 0.50
90583, 0.50
90584, 0.21
90585, 0.42
90586, 0.00
90587, 0.23
90588, 0.00
90589, 0.23
90590, 0.00
90591, 0.06
90592, 0.60
90593, 0.38
90594, 0.32
90595, 0.91
90596, 1.00
90597, 0.00
90598, 0.00
90599, 0.00
90600, 0.03
90601, 0.00
90602, 0.50
90603, 0.21
90604, 0.24
90605, 0.13
90606, 0.27
90607, 0.00
90608, 0.00
90609, 0.64
90610, 0.34
90611, 0.56
90612, 1.00
90613, 0.06
90614, 0.25
90615, 0.41
90616, 0.11
90617, 0.11
90618, 0.60
90619, 0.02
90620, 0.40
90621, 0.54
90622, 0.32
90623, 0.29
90624, 0.26
90625, 0.17
90626, 0.71
90627, 0.74
90628, 0.08
90629, 0.12
90630, 0.06
90631, 0.74
90632, 0.78
90633, 0.17
90634, 0.34
90635, 0.63
90636, 0.02
90637, 0.49
90638, 0.43
90639, 0.26
90640, 0.22
90641, 0.15
90642, 0.21
90643, 0.00
90644, 0.21
90645, 0.50
90646, 0.39
90647, 0.49
90648, 0.61
90649, 0.00
90650, 0.20
90651, 0.55
90652, 0.61
90653, 0.38
90654, 0.03
90655, 0.07
90656, 0.34
90657, 0.18
90658, 0.44
90659, 0.77
90660, 0.36
90661, 0.28
90662, 0.12
90663, 0.50
90664, 0.29
90665, 0.02
90666, 0.11
90667, 1.00
90668, 0.57
90669, 0.00
90670, 1.00
90671, 0.07
90672, 0.69
90673, 0.17
90674, 0.00
90675, 0.12
90676, 0.33
90677, 0.07
90678, 0.09
90679, 0.09
90680, 0.36
90681, 1.00
90682, 0.81
90683, 0.00
90684, 0.09
90685, 0.51
90686, 0.16
90687, 0.48
90688, 0.44
90689, 0.00
90690, 0.09
90691, 0.31
90692, 0.37
90693, 0.95
90694, 0.33
90695, 0.02
90696, 0.00
90697, 0.31
90698, 1.00
90699, 0.86
90700, 0.72
90701, 0.00
90702, 0.12
90703, 0.02
90704, 0.00
90705, 0.11
90706, 0.11
90707, 0.74
90708, 0.01
90709, 0.65
90710, 0.20
90711, 0.21
90712, 0.65
90713, 0.38
90714, 0.08
90715, 0.33
90716, 0.00
90717, 1.00
90718, 0.13
90719, 1.00
90720, 1.00
90721, 0.00
90722, 0.29
90723, 0.36
90724, 0.17
90725, 0.61
90726, 0.00
90727, 0.32
90728, 0.00
90729, 0.71
90730, 0.53
90731, 0.05
90732, 0.27
90733, 0.00
90734, 0.10
90735, 0.40
90736, 1.00
90737, 0.45
90738, 0.71
90739, 0.09
90740, 0.40
90741, 0.18
90742, 0.67
90743, 0.08
90744, 0.48
90745, 0.20
90746, 0.56
90747, 0.21
90748, 0.16
90749, 0.37
90750, 0.56
90751, 0.99
90752, 0.49
90753, 0.00
90754, 0.06
90755, 0.00
90756, 0.00
90757, 0.97
90758, 0.00
90759, 0.29
90760, 0.48
90761, 0.18
90762, 0.10
90763, 0.00
90764, 0.00
90765, 0.31
90766, 0.16
90767, 0.20
90768, 0.02
90769, 0.07
90770, 1.00
90771, 0.12
90772, 0.40
90773, 0.01
90774, 0.33
90775, 0.18
90776, 0.90
90777, 0.09
90778, 1.00
90779, 0.12
90780, 0.53
90781, 0.67
90782, 0.46
90783, 0.34
90784, 1.00
90785, 0.60
90786, 0.00
90787, 0.03
90788, 0.00
90789, 0.27
90790, 0.49
90791, 0.55
90792, 0.51
90793, 0.28
90794, 0.31
90795, 0.69
90796, 0.00
90797, 0.23
90798, 0.05
90799, 0.69
90800, 0.45
90801, 1.00
90802, 0.26
90803, 0.00
90804, 0.48
90805, 0.17
90806, 0.00
90807, 0.72
90808, 0.30
90809, 1.00
90810, 0.11
90811, 0.08
90812, 1.00
90813, 1.00
90814, 0.00
90815, 1.00
90816, 0.10
90817, 0.60
90818, 0.00
90819, 0.12
90820, 0.62
90821, 0.00
90822, 0.15
90823, 0.00
90824, 0.00
90825, 0.48
90826, 0.98
90827, 0.00
90828, 0.00
90829, 0.18
90830, 1.00
90831, 0.04
90832, 1.00
90833, 0.48
90834, 0.57
90835, 0.36
90836, 0.97
90837, 0.85
90838, 1.00
90839, 0.00
90840, 0.00
90841, 0.07
90842, 0.00
90843, 0.65
90844, 0.01
90845, 0.00
90846, 0.50
90847, 0.46
90848, 0.08
90849, 0.28
90850, 0.27
90851, 0.21
90852, 0.27
90853, 0.31
90854, 0.33
90855, 0.04
90856, 0.00
90857, 0.13
90858, 0.00
90859, 0.06
90860, 0.03
90861, 0.94
90862, 0.27
90863, 0.82
90864, 0.00
90865, 0.21
90866, 0.39
90867, 0.97
90868, 0.20
90869, 0.37
90870, 0.42
90871, 0.37
90872, 0.82
90873, 0.32
90874, 0.55
90875, 0.23
90876, 0.30
90877, 0.29
90878, 0.62
90879, 0.64
90880, 1.00
90881, 0.20
90882, 0.10
90883, 0.50
90884, 0.41
90885, 0.00
90886, 0.04
90887, 1.00
90888, 0.22
90889, 0.00
90890, 0.34
90891, 0.19
90892, 0.04
90893, 0.50
90894, 0.16
90895, 0.70
90896, 0.36
90897, 0.31
90898, 0.10
90899, 0.00
90900, 0.50
90901, 0.20
90902, 0.09
90903, 0.00
90904, 0.00
90905, 0.22
90906, 0.00
90907, 0.53
90908, 0.00
90909, 0.75
90910, 0.50
90911, 0.40
90912, 0.05
90913, 0.04
90914, 0.25
90915, 0.00
90916, 0.05
90917, 0.34
90918, 0.28
90919, 0.82
90920, 0.00
90921, 0.35
90922, 0.11
90923, 0.65
90924, 0.22
90925, 0.11
90926, 0.00
90927, 0.32
90928, 0.12
90929, 0.00
90930, 0.27
90931, 0.52
90932, 0.10
90933, 0.76
90934, 0.62
90935, 0.05
90936, 0.02
90937, 0.63
90938, 1.00
90939, 0.19
90940, 0.40
90941, 0.85
90942, 0.09
90943, 0.39
90944, 0.15
90945, 0.00
90946, 0.03
90947, 0.00
90948, 0.13
90949, 0.33
90950, 0.90
90951, 1.00
90952, 0.18
90953, 0.74
90954, 0.42
90955, 0.82
90956, 0.18
90957, 0.40
90958, 0.28
90959, 0.10
90960, 0.11
90961, 0.93
90962, 0.47
90963, 1.00
90964, 0.21
90965, 0.71
90966, 0.28
90967, 0.37
90968, 0.45
90969, 0.00
90970, 0.00
90971, 0.93
90972, 0.63
90973, 0.67
90974, 0.26
90975, 0.24
90976, 0.04
90977, 0.14
90978, 0.32
90979, 0.80
90980, 0.00
90981, 0.00
90982, 0.00
90983, 0.26
90984, 1.00
90985, 0.29
90986, 0.24
90987, 0.16
90988, 0.81
90989, 0.16
90990, 0.16
90991, 0.62
90992, 0.05
90993, 0.49
90994, 0.00
90995, 0.33
90996, 0.37
90997, 0.73
90998, 0.36
90999, 0.26
91000, 0.00
91001, 0.57
91002, 0.02
91003, 0.00
91004, 0.21
91005, 0.00
91006, 0.84
91007, 0.00
91008, 0.86
91009, 0.00
91010, 0.20
91011, 0.87
91012, 1.00
91013, 0.11
91014, 1.00
91015, 0.00
91016, 0.58
91017, 0.18
91018, 0.27
91019, 0.48
91020, 0.77
91021, 0.16
91022, 0.37
91023, 0.36
91024, 0.82
91025, 0.20
91026, 0.25
91027, 0.00
91028, 0.13
91029, 0.00
91030, 0.19
91031, 0.09
91032, 1.00
91033, 0.20
91034, 0.50
91035, 0.00
91036, 0.41
91037, 0.00
91038, 0.57
91039, 0.79
91040, 0.00
91041, 0.82
91042, 0.41
91043, 0.17
91044, 1.00
91045, 1.00
91046, 0.00
91047, 0.20
91048, 1.00
91049, 0.12
91050, 1.00
91051, 0.02
91052, 1.00
91053, 0.36
91054, 0.67
91055, 0.34
91056, 0.79
91057, 0.05
91058, 0.53
91059, 0.00
91060, 0.00
91061, 0.12
91062, 0.00
91063, 0.08
91064, 0.09
91065, 0.75
91066, 0.40
91067, 0.00
91068, 0.53
91069, 0.21
91070, 0.21
91071, 0.28
91072, 1.00
91073, 0.00
91074, 0.14
91075, 1.00
91076, 0.94
91077, 0.69
91078, 1.00
91079, 0.26
91080, 0.09
91081, 0.50
91082, 0.61
91083, 0.28
91084, 0.32
91085, 0.86
91086, 0.51
91087, 0.32
91088, 0.08
91089, 0.10
91090, 0.98
91091, 1.00
91092, 0.00
91093, 0.36
91094, 0.00
91095, 0.58
91096, 0.00
91097, 0.48
91098, 0.00
91099, 0.00
91100, 0.06
91101, 0.11
91102, 0.00
91103, 0.15
91104, 0.43
91105, 0.19
91106, 0.33
91107, 0.56
91108, 0.00
91109, 0.00
91110, 0.00
91111, 0.30
91112, 0.42
91113, 0.00
91114, 0.00
91115, 0.58
91116, 0.00
91117, 0.17
91118, 1.00
91119, 0.41
91120, 0.00
91121, 0.04
91122, 0.77
91123, 0.24
91124, 0.30
91125, 0.00
91126, 0.25
91127, 0.60
91128, 1.00
91129, 0.21
91130, 0.17
91131, 0.38
91132, 0.00
91133, 0.39
91134, 1.00
91135, 0.00
91136, 0.69
91137, 0.07
91138, 1.00
91139, 0.22
91140, 0.00
91141, 0.42
91142, 0.02
91143, 0.67
91144, 0.06
91145, 0.39
91146, 0.54
91147, 0.24
91148, 0.08
91149, 0.19
91150, 0.00
91151, 0.38
91152, 0.58
91153, 0.24
91154, 0.00
91155, 0.00
91156, 0.00
91157, 0.54
91158, 0.00
91159, 0.39
91160, 0.00
91161, 0.55
91162, 0.00
91163, 0.51
91164, 0.00
91165, 0.10
91166, 0.08
91167, 0.04
91168, 1.00
91169, 0.19
91170, 0.24
91171, 0.11
91172, 0.48
91173, 0.37
91174, 0.35
91175, 0.00
91176, 1.00
91177, 0.62
91178, 0.20
91179, 0.42
91180, 0.13
91181, 1.00
91182, 1.00
91183, 0.00
91184, 0.24
91185, 0.67
91186, 0.00
91187, 1.00
91188, 0.00
91189, 0.32
91190, 1.00
91191, 0.06
91192, 0.00
91193, 0.00
91194, 1.00
91195, 0.12
91196, 0.07
91197, 0.00
91198, 1.00
91199, 0.05
91200, 0.29
91201, 0.24
91202, 0.45
91203, 0.41
91204, 0.00
91205, 0.20
91206, 0.23
91207, 0.76
91208, 0.57
91209, 0.45
91210, 0.19
91211, 0.08
91212, 0.00
91213, 0.33
91214, 0.00
91215, 0.17
91216, 0.00
91217, 0.27
91218, 0.11
91219, 0.20
91220, 0.36
91221, 0.19
91222, 0.00
91223, 0.42
91224, 0.17
91225, 0.03
91226, 0.42
91227, 0.30
91228, 0.90
91229, 1.00
91230, 0.06
91231, 0.15
91232, 0.46
91233, 0.00
91234, 0.00
91235, 0.00
91236, 0.59
91237, 0.19
91238, 0.50
91239, 0.39
91240, 0.15
91241, 0.00
91242, 0.15
91243, 0.00
91244, 0.05
91245, 0.48
91246, 0.29
91247, 0.02
91248, 0.19
91249, 0.16
91250, 0.00
91251, 0.30
91252, 0.53
91253, 1.00
91254, 0.24
91255, 0.04
91256, 0.00
91257, 0.26
91258, 0.00
91259, 0.31
91260, 0.22
91261, 0.00
91262, 0.00
91263, 0.49
91264, 0.00
91265, 0.35
91266, 0.72
91267, 0.19
91268, 0.00
91269, 0.00
91270, 0.15
91271, 0.03
91272, 0.22
91273, 0.68
91274, 0.46
91275, 0.03
91276, 0.05
91277, 0.54
91278, 0.62
91279, 0.67
91280, 1.00
91281, 0.74
91282, 0.02
91283, 0.27
91284, 0.24
91285, 0.07
91286, 0.42
91287, 0.07
91288, 0.27
91289, 0.56
91290, 0.10
91291, 0.13
91292, 0.00
91293, 0.08
91294, 0.41
91295, 0.94
91296, 0.25
91297, 0.61
91298, 0.00
91299, 1.00
91300, 0.94
91301, 1.00
91302, 0.45
91303, 0.38
91304, 0.30
91305, 0.04
91306, 0.33
91307, 0.00
91308, 0.32
91309, 0.00
91310, 0.33
91311, 0.20
91312, 0.00
91313, 0.03
91314, 0.26
91315, 0.31
91316, 0.42
91317, 0.47
91318, 0.00
91319, 0.29
91320, 0.02
91321, 0.52
91322, 0.20
91323, 0.20
91324, 0.31
91325, 0.00
91326, 0.08
91327, 0.12
91328, 1.00
91329, 0.15
91330, 0.00
91331, 0.83
91332, 0.00
91333, 0.79
91334, 0.42
91335, 0.52
91336, 0.00
91337, 0.87
91338, 0.20
91339, 0.38
91340, 0.00
91341, 0.27
91342, 1.00
91343, 0.08
91344, 0.03
91345, 0.00
91346, 0.53
91347, 0.31
91348, 1.00
91349, 1.00
91350, 0.00
91351, 0.22
91352, 0.10
91353, 1.00
91354, 0.27
91355, 0.00
91356, 0.62
91357, 0.22
91358, 0.70
91359, 0.35
91360, 0.28
91361, 0.13
91362, 0.90
91363, 0.63
91364, 1.00
91365, 0.04
91366, 0.49
91367, 0.79
91368, 0.95
91369, 0.00
91370, 0.07
91371, 0.67
91372, 0.04
91373, 0.23
91374, 0.22
91375, 1.00
91376, 0.00
91377, 0.46
91378, 0.81
91379, 0.19
91380, 0.78
91381, 0.33
91382, 0.00
91383, 0.36
91384, 0.59
91385, 0.00
91386, 0.25
91387, 0.07
91388, 0.00
91389, 0.31
91390, 0.08
91391, 0.00
91392, 0.34
91393, 0.50
91394, 0.30
91395, 0.00
91396, 0.20
91397, 0.33
91398, 0.00
91399, 0.00
91400, 0.37
91401, 0.00
91402, 0.33
91403, 0.41
91404, 0.52
91405, 0.13
91406, 0.19
91407, 0.08
91408, 0.51
91409, 0.25
91410, 0.54
91411, 0.28
91412, 1.00
91413, 0.17
91414, 0.31
91415, 0.09
91416, 0.00
91417, 0.37
91418, 0.00
91419, 0.00
91420, 0.51
91421, 0.18
91422, 0.23
91423, 0.17
91424, 0.19
91425, 0.36
91426, 0.31
91427, 0.81
91428, 0.06
91429, 0.73
91430, 0.60
91431, 0.28
91432, 0.14
91433, 0.00
91434, 0.00
91435, 0.22
91436, 0.33
91437, 0.00
91438, 0.10
91439, 0.07
91440, 0.00
91441, 1.00
91442, 0.17
91443, 0.17
91444, 0.23
91445, 0.39
91446, 0.08
91447, 0.78
91448, 0.01
91449, 0.04
91450, 0.49
91451, 0.50
91452, 0.48
91453, 0.28
91454, 0.05
91455, 0.39
91456, 0.15
91457, 0.18
91458, 1.00
91459, 0.00
91460, 1.00
91461, 0.71
91462, 0.09
91463, 0.44
91464, 0.48
91465, 0.14
91466, 0.07
91467, 0.96
91468, 0.17
91469, 0.36
91470, 0.68
91471, 0.20
91472, 0.33
91473, 0.00
91474, 0.17
91475, 0.54
91476, 0.40
91477, 0.73
91478, 1.00
91479, 0.13
91480, 0.22
91481, 0.50
91482, 0.04
91483, 0.00
91484, 0.14
91485, 0.19
91486, 0.29
91487, 0.50
91488, 0.71
91489, 0.89
91490, 1.00
91491, 0.00
91492, 0.64
91493, 0.22
91494, 1.00
91495, 0.94
91496, 0.00
91497, 0.29
91498, 0.29
91499, 0.12
91500, 0.21
91501, 0.18
91502, 0.52
91503, 0.00
91504, 0.17
91505, 0.06
91506, 0.39
91507, 0.54
91508, 0.00
91509, 0.50
91510, 0.16
91511, 0.67
91512, 0.48
91513, 0.20
91514, 0.50
91515, 0.18
91516, 0.25
91517, 0.28
91518, 1.00
91519, 0.07
91520, 0.21
91521, 0.00
91522, 0.00
91523, 0.00
91524, 0.00
91525, 0.07
91526, 0.20
91527, 0.28
91528, 0.19
91529, 0.25
91530, 0.00
91531, 0.00
91532, 0.67
91533, 0.18
91534, 0.74
91535, 0.04
91536, 0.72
91537, 0.06
91538, 0.43
91539, 0.09
91540, 0.16
91541, 0.22
91542, 0.60
91543, 0.37
91544, 0.50
91545, 0.18
91546, 0.69
91547, 0.28
91548, 0.05
91549, 0.86
91550, 0.53
91551, 0.19
91552, 0.00
91553, 0.69
91554, 0.51
91555, 0.19
91556, 0.01
91557, 0.07
91558, 0.54
91559, 0.80
91560, 0.82
91561, 0.37
91562, 0.22
91563, 0.72
91564, 0.53
91565, 0.28
91566, 1.00
91567, 0.00
91568, 0.80
91569, 0.88
91570, 0.05
91571, 1.00
91572, 0.50
91573, 0.76
91574, 0.00
91575, 0.40
91576, 0.09
91577, 0.30
91578, 0.94
91579, 0.51
91580, 0.52
91581, 0.31
91582, 0.00
91583, 0.60
91584, 0.50
91585, 0.03
91586, 0.20
91587, 0.16
91588, 0.00
91589, 0.09
91590, 0.84
91591, 0.00
91592, 0.00
91593, 0.70
91594, 0.13
91595, 0.00
91596, 0.54
91597, 0.00
91598, 0.00
91599, 0.17
91600, 0.56
91601, 0.30
91602, 0.56
91603, 0.19
91604, 0.27
91605, 0.12
91606, 0.00
91607, 0.39
91608, 0.52
91609, 0.32
91610, 0.02
91611, 0.00
91612, 0.61
91613, 1.00
91614, 0.00
91615, 0.07
91616, 0.38
91617, 0.16
91618, 0.83
91619, 0.08
91620, 0.25
91621, 0.42
91622, 0.00
91623, 0.03
91624, 0.77
91625, 0.09
91626, 0.39
91627, 1.00
91628, 0.84
91629, 1.00
91630, 0.18
91631, 0.37
91632, 0.00
91633, 0.31
91634, 0.18
91635, 0.51
91636, 0.36
91637, 0.00
91638, 1.00
91639, 0.00
91640, 0.00
91641, 0.58
91642, 0.05
91643, 0.00
91644, 0.24
91645, 0.50
91646, 0.00
91647, 0.00
91648, 0.23
91649, 0.11
91650, 0.19
91651, 0.25
91652, 0.00
91653, 0.53
91654, 0.00
91655, 0.00
91656, 1.00
91657, 1.00
91658, 0.05
91659, 1.00
91660, 0.32
91661, 0.25
91662, 0.19
91663, 0.39
91664, 0.19
91665, 0.23
91666, 1.00
91667, 0.52
91668, 0.30
91669, 0.49
91670, 0.23
91671, 0.00
91672, 0.00
91673, 0.03
91674, 0.31
91675, 0.56
91676, 0.29
91677, 0.37
91678, 0.77
91679, 0.00
91680, 1.00
91681, 0.24
91682, 1.00
91683, 0.36
91684, 0.00
91685, 0.16
91686, 0.00
91687, 1.00
91688, 0.08
91689, 0.47
91690, 0.25
91691, 0.48
91692, 0.19
91693, 0.50
91694, 0.24
91695, 0.39
91696, 0.58
91697, 0.05
91698, 0.86
91699, 0.00
91700, 0.19
91701, 0.12
91702, 0.01
91703, 0.29
91704, 0.30
91705, 0.00
91706, 0.19
91707, 1.00
91708, 0.73
91709, 0.00
91710, 0.29
91711, 0.24
91712, 0.36
91713, 0.48
91714, 0.50
91715, 0.43
91716, 0.35
91717, 0.19
91718, 0.09
91719, 0.14
91720, 0.09
91721, 1.00
91722, 0.73
91723, 0.26
91724, 0.14
91725, 0.50
91726, 0.19
91727, 0.19
91728, 0.30
91729, 0.31
91730, 0.16
91731, 0.50
91732, 0.87
91733, 0.36
91734, 0.21
91735, 0.29
91736, 0.00
91737, 0.47
91738, 0.00
91739, 1.00
91740, 0.00
91741, 0.88
91742, 0.20
91743, 0.19
91744, 1.00
91745, 0.28
91746, 0.01
91747, 0.06
91748, 0.30
91749, 0.00
91750, 0.49
91751, 0.62
91752, 0.32
91753, 0.89
91754, 1.00
91755, 0.59
91756, 0.63
91757, 1.00
91758, 0.17
91759, 1.00
91760, 0.46
91761, 0.12
91762, 0.15
91763, 0.00
91764, 0.00
91765, 0.23
91766, 0.65
91767, 0.16
91768, 0.14
91769, 0.67
91770, 0.00
91771, 1.00
91772, 0.00
91773, 1.00
91774, 0.28
91775, 0.00
91776, 0.10
91777, 0.49
91778, 0.38
91779, 0.58
91780, 0.34
91781, 0.56
91782, 0.00
91783, 0.00
91784, 0.00
91785, 0.17
91786, 0.11
91787, 0.10
91788, 0.59
91789, 0.00
91790, 0.27
91791, 0.49
91792, 0.12
91793, 0.00
91794, 0.23
91795, 1.00
91796, 1.00
91797, 0.41
91798, 0.27
91799, 0.04
91800, 0.41
91801, 0.13
91802, 0.12
91803, 0.00
91804, 0.18
91805, 0.00
91806, 0.31
91807, 0.50
91808, 0.29
91809, 0.41
91810, 0.14
91811, 0.51
91812, 0.27
91813, 0.05
91814, 0.00
91815, 0.61
91816, 0.66
91817, 0.14
91818, 0.86
91819, 0.09
91820, 0.28
91821, 0.47
91822, 0.69
91823, 0.00
91824, 0.00
91825, 0.50
91826, 0.38
91827, 0.24
91828, 0.19
